node_id:ID,name
2581,"Rathborne, St. George"
2582,"Herbert, Mary E."
2583,"Holley, Horace"
2584,"Augusta, Clara"
2585,"Turgenev, Ivan Sergeevich"
2586,"Falstaffe, John, Sir"
2587,"Chopin, Kate"
2588,"Flanery, M. L."
2589,"Carleton, William"
2590,"Grey, George, Sir"
2591,"Head, Brandon"
2592,"Nuyttens, Josef Pierre"
2593,"Marshall, Logan"
2594,"Hopkins, Ellice"
2595,"Thomes, William Henry"
2596,"Duchess"
2597,"Kunz, George Frederick"
2598,"Harvey, Harold"
2599,"Sinnett, A. P. (Alfred Percy)"
2600,"Morley, S. Griswold (Sylvanus Griswold)"
2601,"Allen, Hervey"
2602,"Leavitt, Thad. W. H. (Thaddeus William Henry)"
2603,"Astor, John Jacob"
2604,"Fitch, Albert Parker"
2605,"Roberts, Charles G. D., Sir"
2606,"MacGill, Patrick"
2607,"Willing, Thomson"
2608,"Carey, Rosa Nouchette"
2609,"Pringle, Cyrus G. (Cyrus Guernsey)"
2610,"Warden, Florence"
2611,"Harré, T. Everett (Thomas Everett)"
2612,"Lowrey, D. M., Mrs."
2613,"Balfour, Frederic Henry"
2614,"Del Mar, Alexander"
2615,"Wagner, Madge Morris"
2616,"Aconite, Tobias"
2617,"Seaman, Owen"
2618,"Levison, Jacob Joshua"
2619,"Wolf, Edwin"
2620,"West, Rebecca"
2621,"Smeaton, William Henry Oliphant"
2622,"Clouston, J. Storer (Joseph Storer)"
2623,"New Zealand. Court of Appeal"
2624,"Hales, A. G. (Alfred Greenwood)"
2625,"Lane, William Arbuthnot, Sir"
2626,"Eisenhower, Dwight D. (Dwight David)"
2627,"Hart, Fanny Wheeler"
2628,"Fitzmaurice-Kelly, James"
2629,"Handerson, Henry E. (Henry Ebenezer)"
2630,"Hicks, Anna S."
2631,"Lynch, John Roy"
2632,"Weigall, Arthur E. P. Brome (Arthur Edward Pearse Brome)"
2633,"Rawlinson, George"
2634,"Grey, John W."
2635,"Halleck, H. W. (Henry Wager)"
2636,"Hendryx, James B. (James Beardsley)"
2637,"Macmillan, Hugh"
2638,"Smith, Thomas Barlow"
2639,"Browning, Elizabeth Barrett"
2640,"Strong, Sydney"
2641,"American Sunday-School Union"
2642,"Campbell, Dudley M."
2643,"Sarg, Tony"
2644,"Fitch, Clyde"
2645,"Laxer, Mark E."
2646,"Nicolson, Marjorie Hope"
2647,"Savage, William T., Mrs."
2648,"Waller, A. R. (Alfred Rayney)"
2649,"Bullitt, Alexander Clark"
2650,"Dibdin, Thomas Frognall"
2651,"Home, Ethel"
2652,"Oliphant, Laurence"
2653,"Everett, Edward"
2654,"Mitchell, John K. (John Kearsley)"
2655,"Sutton &amp; Sons Ltd."
2656,"Morris, Corbyn"
2657,"Colby, Homer Wayland"
2658,"Vaughan, John S. (John Stephen)"
2659,"Landsborough, William"
2660,"Staël-Holstein, Auguste Louis, baron de"
2661,"Fuller-Maitland, J. A. (John Alexander)"
2662,"Broadhurst, George Howells"
2663,"Wagner, Richard"
2664,"Dawson, A. J. (Alec John)"
2665,"Chalmers, Amy D. V."
2666,"Chapple, W. A. (William Allan)"
2667,"Patterson, Virginia Sharpe"
2668,"Gilbreth, Lillian Moller"
2669,"Ver Beck, Frank"
2670,"Peters, De Witt C. (De Witt Clinton)"
2671,"Monk, Samuel Holt"
2672,"Graham, Isabella"
2673,"Hudson, J. Paul"
2674,"March, Francis Andrew"
2675,"Gerberding, G. H. (George Henry)"
2676,"Footner, Hulbert"
2677,"Tyler, Lyon Gardiner"
2678,"Sankaracarya"
2679,"Hobart-Hampden, Augustus Charles"
2680,"Chorney, Alexander H."
2681,"Brooke, Frances"
2682,"Simms, William Gilmore"
2683,"Griswold, B. J. (Bert Joseph)"
2684,"Whyte, Alexander"
2685,"Bradford, Amory H. (Amory Howe)"
2686,"Murray, W. H. H. (William Henry Harrison)"
2687,"Miller, Claude Harris"
2688,"Carnegie, Dale"
2689,"Whibley, Charles"
2690,"Bookwalter, John W. (John Wesley)"
2691,"Dau, W. H. T. (William Herman Theodore)"
2692,"Fuller, Arthur B. (Arthur Buckminster)"
2693,"Hall, J. Lesslie (John Lesslie)"
2694,"Phelan, Michael J."
2695,"Nicolay, John G. (John George)"
2696,"Krutch, Joseph Wood"
2697,"Blackburn, Vernon"
2698,"Dixon, Thomas"
2699,"Haldeman-Julius, E. (Emanuel)"
2700,"Lehmann, Friedrich J. (Friedrich Johann)"
2701,"Petitt, Maud"
2702,"Addison, Alvin"
2703,"Theobald, Mr. (Lewis)"
2704,"Macfarlane, J."
2705,"Baltzell, W. J. (Winton James)"
2706,"Voigt, F. A. (Frederick Augustus)"
2707,"Brannon, George"
2708,"Leland, Charles Godfrey"
2709,"Miller, John"
2710,"Myers, Sarah A. (Sarah Ann)"
2711,"Barclay, Florence L. (Florence Louisa)"
2712,"Perry, Bliss"
2713,"Lacroix, John Victor"
2714,"Huddleston, G. C., Mrs."
2715,"Baker, Franklin T. (Franklin Thomas)"
2716,"Staunton, Howard"
2717,"Piesse, G. W. Septimus (George William Septimus)"
2718,"Goldsmith, Oliver"
2719,"Dougall, L. (Lily)"
2720,"Young, Frederick"
2721,"Feuillet, Octave"
2722,"Fullerton, George Stuart"
2723,"Allan, James"
2724,"Carpenter, George H. (George Herbert)"
2725,"Pidgin, Charles Felton"
2726,"Ruud, Martin B. (Martin Bronn)"
2727,"Rutherford, James"
2728,"Haldeman-Julius, Marcet"
2729,"Brooks, Henry M. (Henry Mason)"
2730,"Puttenham, George"
2731,"Perce, Elbert"
2732,"Ward, Samuel"
2733,"Coffin, Henry Sloane"
2734,"Lumholtz, Carl"
2735,"Pedler, Margaret"
2736,"Bartholdt, Richard"
2737,"Bailey, Temple"
2738,"Michaelis, Emilie"
2739,"Middleton, George"
2740,"Burt, Mary E. (Mary Elizabeth)"
2741,"Royce, Ruth"
2742,"Campbell, J. L."
2743,"Macdonell, Anne"
2744,"Crampton, Henry Edward"
2745,"Piozzi, Hester Lynch"
2746,"Stevens, William Dodge"
2747,"Burnham, Clara Louise"
2748,"Conant, Levi L. (Levi Leonard)"
2749,"Hussey, Samuel Murray"
2750,"Dwight, M. A. (Mary Ann)"
2751,"Lorenz, Edmund S. (Edmund Simon)"
2752,"Roth, Edward"
2753,"Edwards, George Wharton"
2754,"Saint-Saëns, Camille"
2755,"Allen, R. W."
2756,"Palmer, Frank Nelson"
2757,"Hillegas, Howard Clemens"
2758,"Mc Donald, R. D. (Roelof Daniel)"
2759,"Dunn, Joseph"
2760,"Pearse, Henry H. S."
2761,"Blaiklock, Mary"
2762,"Macalister, Robert Alexander Stewart"
2763,"Preston, Margaret Junkin"
2764,"Thicknesse, Philip"
2765,"Conn, H. W. (Herbert William)"
2766,"Fitzpatrick, Percy"
2767,"Smith, Gipsy"
2768,"Burgoyne, Thomas H."
2769,"Waley, Arthur"
2770,"Lumley, Benjamin"
2771,"Hooker, Edward Niles"
2772,"Wren, Jenny"
2773,"Gaboriau, Emile"
2774,"Spencer, Herbert"
2775,"Walker, David"
2776,"Fitzgerald, Percy Hetherington"
2777,"Slattery, Margaret"
2778,"Washington, Pat Beauchamp"
2779,"Bahá'u'lláh"
2780,"Streeter, John Williams"
2781,"Forrest, A. S. (Archibald Stevenson)"
2782,"Roberts, Frederick Sleigh Roberts, Earl"
2783,"Ridge, W. Pett (William Pett)"
2784,"Benham, William"
2785,"Brinkerhoff, R. M."
2786,"Marks, Percy"
2787,"Cawein, Madison Julius"
2788,"Goodrich-Freer, A. (Ada)"
2789,"Spence, Lewis"
2790,"Johnson, Frank Tenney"
2791,"Adams, Charles Francis"
2792,"Furman, E. A."
2793,"Lozo, Fredric B."
2794,"Wordsworth, William"
2795,"Patten, William"
2796,"King, Charles"
2797,"Denvir, John"
2798,"Plautus, Titus Maccius"
2799,"Lewis, Meriwether"
2800,"Baker, George Augustus"
2801,"Clark, Galen"
2802,"Tupper, Martin Farquhar"
2803,"Playfair, William"
2804,"M. T. W."
2805,"Miller, Elizabeth"
2806,"Shepherd, J. Clinton (Joseph Clinton)"
2807,"Carruth, Hayden"
2808,"McBeath, Neil"
2809,"Clark, Bertha May"
2810,"Curtler, W. H. R. (William Henry Ricketts)"
2811,"Lightwood, James T. (James Thomas)"
2812,"Seltzer, Charles Alden"
2813,"Sweeney, William Allison"
2814,"Draper, George Orrin"
2815,"Radziwill, Catherine, Princess"
2816,"Stoddart, Thomas Tod"
2817,"Pitman, Emma Raymond"
2818,"Mighels, Philip Verrill"
2819,"Household, H. W."
2820,"Spargo, John"
2821,"Joly, John"
2822,"Russell, George William"
2823,"Pickett, La Salle Corbell"
2824,"Stewart, Elinore Pruitt"
2825,"Henderson, Keith"
2826,"Ager, John C. (John Curtis)"
2827,"Marchand, J. N."
2828,"Stephenson, Nathaniel W. (Nathaniel Wright)"
2829,"Hambidge, Jay"
2830,"Dorgan, Dick"
2831,"Hagedorn, Hermann"
2832,"Everett, Leolyn Louise"
2833,"Elverson, James"
2834,"Wing, Francis Marion"
2835,"Farrar, John Chipman"
2836,"Turpin, Edna Henry Lee"
2837,"Perkins, Lucy Fitch"
2838,"Robertson, Frederick William"
2839,"Rait, Robert S. (Robert Sangster)"
2840,"Sangster, Margaret Elizabeth Munson"
2841,"Rippey, Sarah Cory"
2842,"Cox, Kenyon"
2843,"Mathews, Basil"
2844,"Wieck, Friedrich"
2845,"Ainsworth, Ralph Bignell, Sir"
2846,"Selwyn, George Augustus"
2847,"Twopeny, Richard Ernest Nowell"
2848,"Kilpatrick, James Alexander"
2849,"Tout, T. F. (Thomas Frederick)"
2850,"Peat, Harold Reginald"
2851,"Follen, Eliza Lee Cabot"
2852,"Trayes, Frederic George"
2853,"Maurice, Arthur Bartlett"
2854,"Bryant, Sara Cone"
2855,"Humphrey, S. D. (Samuel Dwight)"
2856,"Luther, Martin"
2857,"Killen, W. D. (William Dool)"
2858,"Moore, Arthur"
2859,"Forbes, George"
2860,"Morley, Harry"
2861,"Lowe, E. A. (Elias Avery)"
2862,"Funk, Benjamin"
2863,"Dudeney, Henry Ernest"
2864,"Ball, Margaret"
2865,"Hapgood, Theodore B. (Theodore Brown)"
2866,"Ransom, Fletcher C. (Fletcher Charles)"
2867,"Repplier, Agnes"
2868,"Johnstone, James Johnstone, chevalier de"
2869,"Plato (spurious and doubtful works)"
2870,"Baker, Karle Wilson"
2871,"Bartlett, John"
2872,"Smith, Alice Prescott"
2873,"Bartley, James Avis"
2874,"Truth, Sojourner"
2875,"Centlivre, Susanna"
2876,"McFall, J. V."
2877,"Pratt Food Company"
2878,"Wrong, George McKinnon"
2879,"Brown, Arthur Judson"
2880,"Steward, T. G. (Theophilus Gould)"
2881,"Fraser, William Alexander"
2882,"Arthur, J. P."
2883,"Smith, Wade C. (Wade Cothran)"
2884,"Dewing, H. B. (Henry Bronson)"
2885,"Proctor, Richard A. (Richard Anthony)"
2886,"Marsden, William"
2887,"Upton, Florence K. (Florence Kate)"
2888,"Egbert, H. M."
2889,"Taylor, Thomas N. (Thomas Nimmo)"
2890,"Arago, François"
2891,"Dunton, W. Herbert"
2892,"Randolph, Thomas Jefferson"
2893,"Hickey, Emily Henrietta"
2894,"Abbott, Lyman"
2895,"Marzials, Frank T. (Frank Thomas), Sir"
2896,"Poynter, E. Frances (Eleanor Frances)"
2897,"Todd, Burbank L."
2898,"Abbey, Charles J. (Charles John)"
2899,"Neihardt, John G."
2900,"Seiss, Joseph Augustus"
2901,"Snelling, Henry Hunt"
2902,"Harland, Marion"
2903,"Showerman, Grant"
2904,"American lady"
2905,"Younghusband, G. J. (George John)"
2906,"Fortune, Timothy Thomas"
2907,"Mason, Walter George"
2908,"Murray, R. F. (Robert Fuller)"
2909,"Evans, Caradoc"
2910,"Ibn Tufayl, Muhammad ibn 'Abd al-Malik"
2911,"Bolton, Charles E. (Charles Edward)"
2912,"Jones, W. Tudor (William Tudor)"
2913,"Moodie, Susanna"
2914,"Allingham, William"
2915,"Van Name, Addison"
2916,"Leroux, Gaston"
2917,"Percival, John"
2918,"Bain, George Washington"
2919,"Luckhoff, A. D. (August D.)"
2920,"Smith, F. Clifford (Frank Clifford)"
2921,"Goodwin, C. C. (Charles Carroll)"
2922,"Willson, Arabella M."
2923,"Collodi, Carlo"
2924,"Watson, William Henry Lowe"
2925,"Hart, William S."
2926,"Sotheran, Charles"
2927,"Snow, Alpheus Henry"
2928,"Foley, James W. (James William)"
2929,"Williams, Samuel"
2930,"Harris, Frank"
2931,"Staël, Madame de (Anne-Louise-Germaine)"
2932,"Goodrich, C. L. (Charles Landon)"
2933,"Dorsey, Anna Hanson"
2934,"Dyson, Edward"
2935,"Ransom, Sidney"
2936,"Grigsby, Hugh Blair"
2937,"Chapin, Anna Alice"
2938,"Justice, Martin"
2939,"Parmele, Mary Platt"
2940,"Harrison, James"
2941,"Thorp, Willard"
2942,"Doughty, Francis Worcester"
2943,"Norton, Andre"
2944,"Paxson, Susan"
2945,"Thurston, E. Temple (Ernest Temple)"
2946,"Cumming, R. D. (Robert Dalziel)"
2947,"Milne, James"
2948,"Crerie, Frank"
2949,"Stevenson, Matilda Coxe Evans"
2950,"Gower, Ronald Sutherland, Lord"
2951,"Mitchell, P. Chalmers (Peter Chalmers), Sir"
2952,"Parker, Richard Green"
2953,"Meem, J. C."
2954,"Romanes, George John"
2955,"Bartlett, D. W. (David W.)"
2956,"Powell, John Wesley"
2957,"Rossetti, Christina Georgina"
2958,"Tollemache, Beatrix L."
2959,"Molesworth, Mrs."
2960,"Shakir, M. H. (Mohammad Habib)"
2961,"Quigley, Hugh"
2962,"Grismer, Joseph Rhode"
2963,"Beard, Charles A. (Charles Austin)"
2964,"Goudemetz, Henry"
2965,"Chase, Edward L."
2966,"Lutz, R. R. (Rufus Rolla)"
2967,"Browne, E. Gordon (Edgar Gordon)"
2968,"Bradley, A. C. (Andrew Cecil)"
2969,"Hayes, C. F. (Charles Frederic)"
2970,"Towne, Charles Hanson"
2971,"Roberts, Enos Herbert Glynne"
2972,"Hubbell, Walter"
2973,"Lydia E. Pinkham Medicine Company"
2974,"Slattery, John T. (John Theodore)"
2975,"Potter, John Hasloch"
2976,"Mitrokhin, Dmitrii Isidorovich"
2977,"Kerr, George F."
2978,"Bagley, William C. (William Chandler)"
2979,"Chase, Rhoda"
2980,"Logan, Innes"
2981,"Eveleth, Stanford"
2982,"Mitchell, J. Murray (John Murray)"
2983,"Paton, A. A. (Andrew Archibald)"
2984,"Smith, Joseph, Jr."
2985,"Hume, Alexander, schoolmaster"
2986,"Lehmer, Derrick Norman"
2987,"Talmage, John Van Nest"
2988,"Parker, Theodore"
2989,"Blavatsky, H. P. (Helena Petrovna)"
2990,"Lee, Elizabeth"
2991,"Hamilton, Frederick W. (Frederick William)"
2992,"Hendrick, Burton Jesse"
2993,"Holden, Martha Everts"
2994,"Iles, George"
2995,"Collingridge, George"
2996,"Hall, Basil"
2997,"Rackham, Arthur"
2998,"Green, John Richard"
2999,"Smith, Hugh M. (Hugh McCormick)"
3000,"Wells, Frederic DeWitt"
3001,"Dorsey, James Owen"
3002,"Ober, Frederick A. (Frederick Albion)"
3003,"Williams, Edward Huntington"
3004,"Wood, Charles W. (Charles William)"
3005,"Durham, Victor G."
3006,"Williams, Henry Smith"
3007,"Stephens, H. L. (Henry Louis)"
3008,"Lashin, Orrie"
3009,"Pegram, Fred"
3010,"Smith, Horace"
3011,"Lenotre, G."
3012,"Thompson, G. H. (George Henry)"
3013,"Shedlock, J. S. (John South)"
3014,"More, Thomas, Saint"
3015,"Brontë, Patrick"
3016,"Lawrence, George A. (George Alfred)"
3017,"Eden, Horatia K. F."
3018,"Lee, Holme"
3019,"Harrison, Jane Ellen"
3020,"Shedd, George C. (George Clifford)"
3021,"Rockefeller, John D. (John Davison)"
3022,"Gibson, W. Hamilton (William Hamilton)"
3023,"Goss, John"
3024,"Nosworthy, Florence England"
3025,"Rowson, Mrs."
3026,"Newell, Peter"
3027,"Beveridge, Albert J. (Albert Jeremiah)"
3028,"Carr, Herbert Wildon"
3029,"Klopsch, Louis"
3030,"Mukerji, S."
3031,"London Missionary Society"
3032,"Dods, John Bovee"
3033,"Rhys, Ernest"
3034,"Crompton, Richmal"
3035,"Schuster, Edgar"
3036,"Scott, John Reed"
3037,"Dionne, N.-E. (Narcisse-Eutrope)"
3038,"Moore, Clement Clarke"
3039,"Williams, Hugh"
3040,"Godfrey, Edward"
3041,"Buck, Charles Neville"
3042,"Viereck, George Sylvester"
3043,"Lester, Charles F."
3044,"Pyrnelle, Louise Clarke"
3045,"Huggard, E. M."
3046,"Royce, Charles C."
3047,"Slosson, Edwin E. (Edwin Emery)"
3048,"Johns, C. H. W. (Claude Hermann Walter)"
3049,"Wright, Anna Potter"
3050,"Delany, Martin Robison"
3051,"Boyle, Frederick"
3052,"Lloyd, Nelson"
3053,"Balliet, Thomas M. (Thomas Minard)"
3054,"Courtney, W. L. (William Leonard)"
3055,"Thieme, Hugo P. (Hugo Paul)"
3056,"Ashmun, Margaret"
3057,"Paine, Dorothy C. (Dorothy Charlotte)"
3058,"Weed, George Ludington"
3059,"Cushing, Frank Hamilton"
3060,"Brown, John Crombie"
3061,"Leblond, Adrien"
3062,"Harben, Will N. (Will Nathaniel)"
3063,"Lodge, Thomas"
3064,"Wagner, Belle M."
3065,"Frazer, C. A. (Caroline Augusta)"
3066,"Bingley, Thomas"
3067,"Abbot, Anne W. (Anne Wales)"
3068,"Collison-Morley, Lacy"
3069,"Bowen, Sue Petigru"
3070,"Stedman, Edmund Clarence"
3071,"Temple, Frederick"
3072,"Rae, John"
3073,"Curtis, William"
3074,"Alexander, Charles Wesley"
3075,"Mallock, W. H. (William Hurrell)"
3076,"Power, Effie"
3077,"Pitts, John Linwood"
3078,"Knyvett, R. Hugh (Reginald Hugh)"
3079,"Roberts, Alexander"
3080,"Templeton, Timothy"
3081,"Coulomb, Charles Augustin"
3082,"Blunt, Wilfrid Scawen"
3083,"Rembrandt Harmenszoon van Rijn"
3084,"Todhunter, John"
3085,"Leavitt, Lydia"
3086,"Moon, James H."
3087,"Williams, C. D. (Charles D.)"
3088,"Locke, David Ross"
3089,"Widdemer, Margaret"
3090,"Hauptmann, Gerhart"
3091,"Matthews, Ike"
3092,"Brownell, W. C. (William Crary)"
3093,"Dawson, W. J. (William James)"
3094,"Alma-Tadema, Laurence"
3095,"Pilling, James Constantine"
3096,"Barrows, E. P. (Elijah Porter)"
3097,"Warren, George A."
3098,"Ontario. Department of Education"
3099,"Dack, Charles"
3100,"Boys, John"
3101,"Matthews, Washington"
3102,"Hillis, Newell Dwight"
3103,"Robinson, Charles S. (Charles Seymour)"
3104,"Butcher, S. H. (Samuel Henry)"
3105,"Marett, R. R. (Robert Ranulph)"
3106,"Dicey, Edward"
3107,"Green, J. R."
3108,"Arbuthnot, George"
3109,"Monnier, Marc"
3110,"Gordon, Jan"
3111,"Downer, Charles Alfred"
3112,"Jarrold and Sons"
3113,"Murphy, Thos. D. (Thomas Dowler)"
3114,"Tatlow, Joseph"
3115,"Lincoln, F. Foster (Frederic Foster)"
3116,"Cresson, Benjamin Franklin"
3117,"Engels, Friedrich"
3118,"Bennion, Adam S. (Adam Samuel)"
3119,"Millar, H. R. (Harold Robert)"
3120,"Cavanah, Frances"
3121,"Lemercier, Eugène Emmanuel"
3122,"Stratton, Clarence"
3123,"Cromer, Evelyn Baring, Earl of"
3124,"King, L. W. (Leonard William)"
3125,"McClure, M. L."
3126,"Maspero, G. (Gaston)"
3127,"Rappoport, A. S. (Angelo Solomon)"
3128,"Ford, Sewell"
3129,"Bute, John Patrick Crichton-Stuart, Marquess of"
3130,"Ruppelt, Edward J."
3131,"Cheney, H. V. (Harriet Vaughan)"
3132,"Tolstoy, Leo, graf"
3133,"Owen, Luella Agnes"
3134,"Leinster, Murray"
3135,"Bryce, George"
3136,"Schappelle, Benjamin Franklin"
3137,"Braun, Wilhelm Alfred"
3138,"Kellogg, John Harvey"
3139,"Hills, John David"
3140,"Holmes, William Henry"
3141,"Miles, Alfred H. (Alfred Henry)"
3142,"Darley, Felix Octavius Carr"
3143,"Montgomery, D. H. (David Henry)"
3144,"Stanard, Mary Newton"
3145,"Hecker, J. F. C. (Justus Friedrich Carl)"
3146,"Conway, William Martin, Sir"
3147,"Browning, Robert"
3148,"Thomas, Northcote Whitridge"
3149,"Morton, Charles"
3150,"Berenson, Bernard"
3151,"Springer, Norman"
3152,"Howell, Andrew Jackson"
3153,"Franklin, Fabian"
3154,"Woodrow, Wilson, Mrs."
3155,"Davis, Rick"
3156,"Mozart, Wolfgang Amadeus"
3157,"Dykes, John Bacchus"
3158,"Ferguson, John L. (John Lewis)"
3159,"Wilson, Anna May"
3160,"Wilson, Mary A."
3161,"Ritter, Thomas Jefferson"
3162,"Wright, Marcus Joseph"
3163,"Ayres, Ruby M. (Ruby Mildred)"
3164,"Rorie, David"
3165,"Ohio Department  of Industrial Relations"
3166,"Milton, John"
3167,"Heeres, J. E. (Jan Ernst)"
3168,"Mallery, Garrick"
3169,"Barrett, Michael"
3170,"Knight, Miriam S."
3171,"Ferris, George T. (George Titus)"
3172,"Blackmore, R. D. (Richard Doddridge)"
3173,"Forester, Fanny"
3174,"Yates, Dornford"
3175,"Lincoln, Natalie Sumner"
3176,"Hartley, John"
3177,"Krehbiel, Henry Edward"
3178,"Cobb, John N. (John Nathan)"
3179,"Ivory, P. V. E."
3180,"Singleton, Esther"
3181,"Berens, Lewis Henry"
3182,"Baxter, Beverley"
3183,"Head, James William"
3184,"Mindeleff, Cosmos"
3185,"Bellinger, Martha Idell Fletcher"
3186,"Sacker, Amy M. (Amy Maria)"
3187,"Maginnis, Charles Donagh"
3188,"Laughlin, Clara E. (Clara Elizabeth)"
3189,"Laite, Blanche Fisher"
3190,"Gillmore, Inez Haynes"
3191,"Campbell, John"
3192,"Pier, Arthur Stanwood"
3193,"McClelland, M. G. (Mary Greenway)"
3194,"Fiske, Bradley A. (Bradley Allen)"
3195,"Benson, William"
3196,"Patrick, Mary Mills"
3197,"Hallowell, Sarah C."
3198,"Armstrong, H. S."
3199,"Chatterton, E. Keble (Edward Keble)"
3200,"St. Mars, F."
3201,"Interborough Rapid Transit Company"
3202,"Aldrich, Thomas Bailey"
3203,"Cope, Henry Frederick"
3204,"Fischer, J. Cree (Jerry Cree)"
3205,"Warman, Cy"
3206,"Woolner, Thomas"
3207,"Gould, John Mead"
3208,"Lockhart, J. G. (John Gibson)"
3209,"Palmer, Robert Stafford Arthur"
3210,"Davenport, Cyril"
3211,"Thurstan, Violetta"
3212,"MacGregor, Mary Esther Miller"
3213,"Balch, William Stevens"
3214,"Shoberl, Frederic"
3215,"Jókai, Mór"
3216,"Ross, Robert Baldwin"
3217,"Mason, Otis Tufton"
3218,"Voltaire"
3219,"Young, John H."
3220,"Thomas, Aquinas, Saint"
3221,"Randall, John"
3222,"Prance, Gerald"
3223,"Glanville, Ernest"
3224,"Westcott, Edward Noyes"
3225,"Suffling, Ernest R. (Ernest Richard)"
3226,"Luckiesh, Matthew"
3227,"Sadler, M. F. (Michael Ferrebee)"
3228,"Dearborn, R. F."
3229,"Christophe, Jules François"
3230,"Egleston, Nathaniel Hillyer"
3231,"Muirhead, James F. (James Fullarton)"
3232,"Petrarca, Francesco"
3233,"Wheatley, Henry B. (Henry Benjamin)"
3234,"Muir, Ward"
3235,"Goodridge Roberts, Theodore"
3236,"Trent, Martha"
3237,"Montagu, Mrs. (Elizabeth)"
3238,"Durivage, Francis A. (Francis Alexander)"
3239,"Jewel, John"
3240,"Soper, James Hamlin Gardner"
3241,"Egerton, Beatrice"
3242,"Chalmers, James"
3243,"Lucka, Emil"
3244,"Le Roux de Lincy"
3245,"Marguerite, Queen, consort of Henry II, King of Navarre"
3246,"Freudenberger, Sigmund"
3247,"Inayat Khan"
3248,"Elger, Thomas Gwyn"
3249,"Firkins, Ina Ten Eyck"
3250,"Seignobos, Charles"
3251,"R. H. (Robert Howlett)"
3252,"Richards, Frank"
3253,"Bland, J. O. P. (John Otway Percy)"
3254,"Shonk, Albert"
3255,"Ralph, Lester"
3256,"Hardy, E. Stuart"
3257,"Sullivan, J. W. (James William)"
3258,"Mactear, James"
3259,"Walker, William Sidney"
3260,"International Meridian Conference (1884 : Washington, D.C.)"
3261,"Hervé, Francis"
3262,"Pinkerton, Allan"
3263,"Gowans, Adam L. (Adam Luke)"
3264,"Curtiss, Phebe A."
3265,"Whittelsey, Abigail Goodrich"
3266,"Gregory, W. B. (William Benjamin)"
3267,"Klapp, Eugene"
3268,"Chisholm, Cecil"
3269,"Farmer, John Stephen"
3270,"Kirkwood, Edith Brown"
3271,"Traveling Engineers' Association"
3272,"Tynan, Katharine"
3273,"Austen-Leigh, James Edward"
3274,"Warner, Anna Bartlett"
3275,"Vignoli, Tito"
3276,"Press, Muriel A. C."
3277,"Lieberman, Frank"
3278,"Floyd, Thomas Hope"
3279,"Sully, James"
3280,"Duff Gordon, Lucie, Lady"
3281,"Delaney, Lucy A. (Lucy Ann)"
3282,"Bruce, Wallace"
3283,"Old Elizabeth"
3284,"Thompson, L. S. (Lucy S.)"
3285,"Marshall, Edward"
3286,"Easton, W. G."
3287,"Upham, Charles Wentworth"
3288,"Benson, Edwin"
3289,"Prince, Mary"
3290,"Merrill, Jason L."
3291,"Kinney, Margaret West"
3292,"Halsey, Rosalie Vrylina"
3293,"Maeterlinck, Maurice"
3294,"Mitchell, Donald Grant"
3295,"Barker, B. (Benjamin)"
3296,"Burton, Annie L."
3297,"Piper, H. Beam"
3298,"Drumgoold, Kate"
3299,"Osgood, Samuel"
3300,"Drayton, Michael"
3301,"Allen, William G., active 1849-1853"
3302,"Koebel, W. H. (William Henry)"
3303,"Rogers, Walter S."
3304,"Irvine, Alexander"
3305,"Reeve, Arthur B. (Arthur Benjamin)"
3306,"Hotman, François"
3307,"Godley, A. D. (Alfred Denis)"
3308,"Sloane, Julia M."
3309,"Hastings, Howard L. (Howard Livingston)"
3310,"Esenwein, J. Berg (Joseph Berg)"
3311,"Williamson, Robert Wood"
3312,"Babcock, Retta"
3313,"Green, J. H. (Jonathan Harrington)"
3314,"Hodder-Williams, J. E. (John Ernest)"
3315,"Dasent, George Webbe, Sir"
